-1.200677241637313273e+02 4.072992346632963745e+01 -4.489833846359397285e+01 -6.840839342572871828e+01 3.028045913071764517e+02 -4.721054918133886531e+02 -1.926071804867242463e+02 2.261683770159143023e+02 4.451214072908624075e+01 -6.271994027802429628e+01 6.023831823675063788e+02 9.669953946897294372e+00 4.684896550826670136e+01 7.521940599450317677e+00 4.439852561117731966e-01 2.743285321606163052e+01 2.483712627936256467e+01 1.131626960426729056e+01 -3.311703507827132853e-01 -6.337937492344281054e-02
-8.123587703963858075e+01 -8.861004474166111322e+01 3.713695757098321337e+01 -8.126837250738026341e+01 2.642993621256900951e+02 5.913514468797075097e+02 1.538169792447879445e+02 1.962066208596806973e+02 4.261348854223761009e+02 1.774190658258739859e+02 9.669953946897294372e+00 4.991732233167422237e+02 1.429457522233569762e+02 7.392072755217304802e+01 4.940512077274979674e+01 1.889729882342362544e+01 4.090316879203328426e+01 1.765943988678463938e+01 -7.188319224409269736e+00 -4.706501587343154824e+00
-9.629383965167653514e+01 -5.271252937338431366e+01 -5.738581092202366563e+01 -3.602132147384691052e+01 1.530465735057987331e+02 3.568020603056356777e+02 1.908574652755778516e+02 2.247481209392426535e+02 2.539869358038849896e+02 8.486329039555130294e+01 4.684896550826670136e+01 1.429457522233569762e+02 3.234539124741204432e+02 5.550195306146633811e+01 5.062068897589051630e+01 2.385716605283960234e+01 3.311492174974773661e+00 -1.017972082648520882e+01 -1.496211506948134229e+01 -1.294408616863711359e+01
-3.248091461613512365e+01 2.838599350361619145e-01 6.543499293988134013e+00 -9.635863808586145751e+01 2.389227589173606248e+01 2.255384474288293859e+02 1.598766636828659102e+02 9.605213336517044809e+01 8.652309658351441612e+01 6.631378355439665029e+01 7.521940599450317677e+00 7.392072755217304802e+01 5.550195306146633811e+01 9.470089005741283472e+01 2.610743606431969965e+01 2.400506095431228459e+01 7.400682780520583037e+00 -6.579262985635523364e+00 -2.982485239689594891e+00 -6.780414437436093067e+00
-3.649231593008516938e+01 -4.883313496756090899e+01 -4.821051162134244805e+01 -3.450996703724013059e+01 2.370154639199790836e+01 4.781178282067412511e+01 1.953741473906775354e+02 6.174057058829930611e+01 1.206067390595417237e+02 9.271583111142535927e+01 4.439852561117731966e-01 4.940512077274979674e+01 5.062068897589051630e+01 2.610743606431969965e+01 8.449838090741286578e+01 3.350405375662467122e+01 8.581062091354851873e+00 5.265650837558041530e+00 -2.363331936306849457e-01 -4.207239866563895703e+00
-4.890823037554218899e+01 7.181157371160225011e-01 -1.710070702728990000e+01 1.528327052492022631e+01 7.036362801364430197e+01 1.421589408986983472e+02 7.851838595014123712e+01 2.625854542711022077e+01 3.662641524621722056e+01 4.224873764826770639e+01 2.743285321606163052e+01 1.889729882342362544e+01 2.385716605283960234e+01 2.400506095431228459e+01 3.350405375662467122e+01 6.387547152176193777e+01 8.165963991143598832e+00 4.881908030508384400e+00 1.096339719867330587e+00 -2.985261866274186104e+00
1.702679842106044816e+01 1.152412442615604959e+01 -5.228949962533079088e+00 -6.153710332865193777e+01 1.675796563168523789e+02 8.086592494349315530e+01 2.426466312645789003e+01 1.932992250074312324e+01 5.497005328462910256e+01 1.507941665841644863e+01 2.483712627936256467e+01 4.090316879203328426e+01 3.311492174974773661e+00 7.400682780520583037e+00 8.581062091354851873e+00 8.165963991143598832e+00 3.118277338188522663e+01 1.235165126249933110e+01 -2.166106973699299942e-01 4.770509353354555060e-01
2.186550812207951822e+01 -8.666647865215963975e+00 -1.293460441392380744e+01 -1.753047110182887991e+01 1.105737474803127043e+02 4.955779852747218683e+01 4.674076628243165032e+01 -1.096489862788621394e+01 3.483410277660186694e+01 2.376307483791606501e-01 1.131626960426729056e+01 1.765943988678463938e+01 -1.017972082648520882e+01 -6.579262985635523364e+00 5.265650837558041530e+00 4.881908030508384400e+00 1.235165126249933110e+01 2.302551663289114003e+01 3.413619102515156101e+00 1.174549511898021592e+00
1.486914605996389582e+00 -9.845675670034779614e+00 5.713840646581047622e+00 1.473094059514710352e+01 8.609170295714761778e+00 -4.669763029495516093e+01 1.781923160399037442e+01 -4.633193789680899499e+01 -1.756639855236335279e+01 -6.135545266013650689e+00 -3.311703507827132853e-01 -7.188319224409269736e+00 -1.496211506948134229e+01 -2.982485239689594891e+00 -2.363331936306849457e-01 1.096339719867330587e+00 -2.166106973699299942e-01 3.413619102515156101e+00 1.317106978691650454e+01 5.083577826972160096e+00
-8.965403589809284313e-02 -4.000620403980974515e-01 -1.082459366168222914e+00 1.015721099687880269e+01 -1.133320870203374398e+01 -2.628397931307154067e+01 3.658069814515147300e+01 -3.714980113020828867e+01 -1.213332693530173856e+01 8.173228718392238079e+00 -6.337937492344281054e-02 -4.706501587343154824e+00 -1.294408616863711359e+01 -6.780414437436093067e+00 -4.207239866563895703e+00 -2.985261866274186104e+00 4.770509353354555060e-01 1.174549511898021592e+00 5.083577826972160096e+00 1.111513319094663643e+01
