1.752471377543406561e+01 -1.404917644795204978e+01 -7.963847950432682410e+01 2.468203487656355719e+02 6.086327408706056303e+02 -2.493084461562830256e+02 1.867382943843258545e+02 2.301630681975511834e+02 3.291994911384390434e+02 1.100494486130919540e+02 6.086027080569037935e+02 1.917609710674150847e+01 1.402893418205858325e+02 4.242148125095991418e+01 3.348744717482259148e+01 2.371292486477432249e+01 2.477980753058000118e+01 1.380383572562823247e+01 8.069254271399131540e+00 8.914191803930407332e+00
-3.418190285381569993e+01 -2.415961841829994228e+01 3.292044583775714273e+01 -1.978199529005287332e+02 5.406066932776157046e+02 4.514374625685304636e+02 2.396579567967564799e+02 3.161861076805653283e+02 3.274256268591561820e+02 1.044315443747327663e+02 1.917609710674150847e+01 5.079118128204718232e+02 1.852475124347329256e+02 6.816411744480501511e+01 6.072280859822058119e+01 3.953332632697674853e+01 3.259806723301517195e+01 5.615274353520362638e+00 -1.560059137401208318e+01 5.318672863570100162e+00
-1.499628330315317726e+02 -2.020183165525668301e+01 -7.867852731903258245e+01 -6.712521082810417283e+01 3.275727692328473495e+02 1.768422926608764101e+02 1.500933509141614195e+02 3.747280173234321410e+02 2.087912145130831050e+02 2.355428674558570492e+02 1.402893418205858325e+02 1.852475124347329256e+02 3.904877954272014904e+02 1.079770276164126699e+02 5.969730314819753403e+01 3.949251866292615887e+01 1.889823353839983611e+01 -7.838904490236018319e+00 -2.143194866333828941e+01 -1.143351271943993197e+01
-3.730038662645529257e+01 -2.847746646199084353e+00 1.271106827043695375e+00 -1.763309800326023833e+02 5.346229155019682366e+01 1.543907643026177539e+02 1.250363836407195777e+02 2.117875758413865697e+02 1.228024528930109227e+02 1.192717102457645524e+02 4.242148125095991418e+01 6.816411744480501511e+01 1.079770276164126699e+02 1.176369688472823327e+02 2.595220735274597246e+01 2.304941326326661510e+01 7.720477854488763114e+00 -8.085803677301555581e+00 -8.777635151517870327e+00 -5.675942749893238215e+00
-1.875053576496793539e+01 -4.049188798097020481e+01 -5.307002366308734054e+01 -6.770589886431298510e+01 1.885003793332052737e+02 -1.629653978005080717e+01 5.181274060052237473e+01 1.821495408339906135e+02 1.464475471545956680e+02 1.415979343312646961e+02 3.348744717482259148e+01 6.072280859822058119e+01 5.969730314819753403e+01 2.595220735274597246e+01 7.705590369989477040e+01 2.342592437212442746e+01 1.272538078153638708e+01 -7.248634534278153296e-01 6.790306692048488912e-01 -1.220735837022857595e+00
-4.454222200364165474e+01 -1.406587501298054121e+01 -3.531752688952838071e+01 -4.787681971915117174e+01 1.499471086272387765e+01 1.762549610879650572e+02 5.482560076619120082e+01 5.428358550428674789e+01 2.300034013428376056e+01 3.684877764777775155e+01 2.371292486477432249e+01 3.953332632697674853e+01 3.949251866292615887e+01 2.304941326326661510e+01 2.342592437212442746e+01 5.890999740437928267e+01 1.382961105584809047e+01 7.236550302479372476e+00 -6.562828081789575663e-01 -9.968197025860945359e-01
6.144070546111834119e+00 5.625155999807248008e+00 -1.222393276071488799e+01 -7.181993658963983762e+01 1.758745998601389147e+02 3.100941801342924009e+01 1.746308412513462827e+01 7.497384830038572545e+01 3.575912082241848111e+01 1.486067567073405371e+01 2.477980753058000118e+01 3.259806723301517195e+01 1.889823353839983611e+01 7.720477854488763114e+00 1.272538078153638708e+01 1.382961105584809047e+01 3.286577208145445184e+01 1.258052352121001149e+01 3.257140333596339588e+00 1.093071923991317362e+00
3.821171994919950521e+01 7.145540181180876971e+00 -8.872115259680867894e+00 -2.269660513935741619e+01 8.747936362769542029e+01 -5.018075731756289315e+01 6.851517778885681764e+01 2.240777452517795609e+01 -1.670427924489558791e+01 -8.566337988498162304e+00 1.380383572562823247e+01 5.615274353520362638e+00 -7.838904490236018319e+00 -8.085803677301555581e+00 -7.248634534278153296e-01 7.236550302479372476e+00 1.258052352121001149e+01 2.642303706079383119e+01 8.706676251949289735e+00 3.415065796629875194e+00
8.795286528505585011e+00 -3.888779813587916578e+00 2.273357803490853257e+00 -2.690043408088058641e-01 6.338284002529007921e+01 -7.905719369850430667e+01 5.805642455038650951e+01 -1.479717934459404205e+01 -4.396297099451658141e+00 -9.247442779687389702e+00 8.069254271399131540e+00 -1.560059137401208318e+01 -2.143194866333828941e+01 -8.777635151517870327e+00 6.790306692048488912e-01 -6.562828081789575663e-01 3.257140333596339588e+00 8.706676251949289735e+00 1.816022805571577692e+01 6.354161924889851321e+00
4.728746808973482985e-01 2.665959100584586849e+00 -1.346823681580644916e+00 3.226020156163258434e+00 2.334364729832441299e+01 -4.643949283699930675e+01 6.995761845347988128e+01 -3.654695219272252871e+01 -1.118616745466806606e+01 -1.111707995778897384e+01 8.914191803930407332e+00 5.318672863570100162e+00 -1.143351271943993197e+01 -5.675942749893238215e+00 -1.220735837022857595e+00 -9.968197025860945359e-01 1.093071923991317362e+00 3.415065796629875194e+00 6.354161924889851321e+00 1.237303116543101567e+01
