-1.346058149474993115e+01 6.169074249691766454e+01 -5.635928787611192092e+01 -7.547191403251781594e+01 4.954376305100231548e+01 -2.472994292210205458e+02 3.885803472512634471e+01 3.658289188775233924e+01 8.880531583522679284e+01 8.803953247110621305e+01 6.106913358863312169e+02 -2.243890763464150950e+00 4.660145586532598827e+01 5.836378011488704942e+00 -3.451698276327078929e+00 5.923469081111761625e+01 1.970146705316074076e+01 1.636538820857003884e+01 -9.755685952750354772e-01 -3.742629882243818429e+00
-6.062323548166023102e+01 -5.328848569605906960e+01 1.877972719776153099e+00 -1.179808054083332536e+02 3.224596661626856076e+01 6.745542352373595349e+02 1.950282661846431438e+02 1.901089405409293249e+02 4.260274514481716324e+02 5.181887344983260846e+01 -2.243890763464150950e+00 5.052921516905043973e+02 1.029294714310817653e+02 2.131621645740960957e+01 3.349414534144307254e+01 1.324872136715930537e+01 4.258857527404325083e+01 2.197566730166545312e+01 -2.652353421487987362e+00 -3.720190094532881631e+00
-8.142950496335834032e+01 -4.380101152213319438e+01 -2.923978941258974373e+01 -3.431170458980341209e+01 -5.158611980791465612e+01 3.225452334920555586e+02 3.066235932600975502e+02 3.035083818162238458e+02 1.730041718647262314e+02 5.580407495677354746e+01 4.660145586532598827e+01 1.029294714310817653e+02 2.920496884900348959e+02 5.011060038875803002e+01 3.638293228051043116e+01 2.437770468545386393e+01 6.858518108328098606e+00 -3.763467567690895521e+00 -4.083744628217573336e+00 -1.533357873097565971e+01
-5.400990276136872126e+01 8.087378590644220822e-01 5.481431456992140738e+00 -4.262231058970428421e+01 2.240316788698328310e+01 2.353132617575902259e+02 6.945819144796405453e+01 9.248297396370617207e+01 4.774564653084962629e+01 2.990414749565752572e+01 5.836378011488704942e+00 2.131621645740960957e+01 5.011060038875803002e+01 8.645317483985672879e+01 1.866403840739985753e+01 2.115852173046550888e+01 4.135439237370519550e-02 -5.366798109258070326e+00 -2.318129095296285413e+00 -1.138979650884971306e+01
-4.126752764145203400e+01 -4.197263648400621605e+01 -4.517593181980919326e+01 -2.430019815028572339e+01 1.273326324403533363e+02 -3.457761551114526810e+01 1.857681954403378768e+02 4.066041980720183346e+01 7.145060454669874161e+01 6.422803470579674467e+01 -3.451698276327078929e+00 3.349414534144307254e+01 3.638293228051043116e+01 1.866403840739985753e+01 8.804428248651856848e+01 3.309342621516407235e+01 2.803179865810307092e+00 1.850757349312061706e+00 3.156488318941455873e+00 -7.098955435842981387e+00
-4.648828968010275275e+01 4.698621887051558588e+00 -1.455457732730428688e+01 2.242474624195892829e+00 3.982437965238386823e+01 7.733854972446715692e+01 -1.862153110574581660e+01 2.768616034326987574e+01 4.432775881935958751e+01 3.631902519502182258e+01 5.923469081111761625e+01 1.324872136715930537e+01 2.437770468545386393e+01 2.115852173046550888e+01 3.309342621516407235e+01 6.877038179495684744e+01 8.429766258024301351e+00 8.928689840808601730e+00 4.044770446891902793e+00 -4.909141173403554603e+00
-1.132301039671438048e+01 -2.380439682163341786e+00 -6.544241642466658959e+00 -6.176283523954771226e+01 1.275444638529775148e+02 1.962885631883909809e+01 7.990342553057416808e-01 1.585396705449966248e+01 6.807383475533970341e+01 8.019190419552614912e+00 1.970146705316074076e+01 4.258857527404325083e+01 6.858518108328098606e+00 4.135439237370519550e-02 2.803179865810307092e+00 8.429766258024301351e+00 3.112749410316337162e+01 1.032126951971940798e+01 1.020864332640314842e+00 2.003251295096220019e-01
1.260275724984057888e+01 -1.546992660814248666e+01 -6.003762973946322745e+00 -2.058692369552136370e+01 6.940864005059302144e+01 3.555670068215113133e+01 2.327469278886201209e+01 2.522153777175844880e+01 1.602067550229730841e+01 -4.041639110791948042e-01 1.636538820857003884e+01 2.197566730166545312e+01 -3.763467567690895521e+00 -5.366798109258070326e+00 1.850757349312061706e+00 8.928689840808601730e+00 1.032126951971940798e+01 2.309691431497117264e+01 3.055111399905825920e+00 -6.199643378554924311e-01
-1.619423089687984429e+01 -1.801167988485735805e+01 5.656617626285878941e+00 8.429731387529500353e+00 2.040195249092562335e+00 -1.765167694546471466e+01 7.870164115479201428e+01 -1.924948923095462305e+01 -3.123388743864143180e+01 -7.970398935003004226e+00 -9.755685952750354772e-01 -2.652353421487987362e+00 -4.083744628217573336e+00 -2.318129095296285413e+00 3.156488318941455873e+00 4.044770446891902793e+00 1.020864332640314842e+00 3.055111399905825920e+00 1.628623998404275852e+01 5.607265350932436831e+00
-3.402470166895000148e+00 4.140000693017555022e+00 8.596193598494210164e+00 9.621691674356497970e+00 -2.178890556480723717e+01 -2.370882407069075271e+01 3.863848703407711582e+01 -2.761815954851226707e+01 -2.543203828958939994e+01 -4.208659498915039876e+00 -3.742629882243818429e+00 -3.720190094532881631e+00 -1.533357873097565971e+01 -1.138979650884971306e+01 -7.098955435842981387e+00 -4.909141173403554603e+00 2.003251295096220019e-01 -6.199643378554924311e-01 5.607265350932436831e+00 1.105105457305128880e+01
